,Revenue,Size
0,$50 to $100 million (USD),501 - 1000 
1,$2 to $5 billion (USD),10000+ 
2,$100 to $500 million (USD),501 - 1000 
3,$500 million to $1 billion (USD),1001 - 5000 
4,Unknown / Non-Applicable,51 - 200 
5,$1 to $2 billion (USD),201 - 500 
6,Unknown / Non-Applicable,501 - 1000 
7,$25 to $50 million (USD),201 - 500 
8,$500 million to $1 billion (USD),10000+ 
9,$100 to $500 million (USD),51 - 200 
10,$1 to $2 billion (USD),501 - 1000 
11,$1 to $2 billion (USD),5001 - 10000 
12,$10+ billion (USD),10000+ 
13,Unknown / Non-Applicable,201 - 500 
14,$10+ billion (USD),10000+ 
15,Unknown / Non-Applicable,1001 - 5000 
16,$1 to $5 million (USD),51 - 200 
17,Unknown / Non-Applicable,201 - 500 
18,Unknown / Non-Applicable,51 - 200 
19,$500 million to $1 billion (USD),501 - 1000 
20,Unknown / Non-Applicable,201 - 500 
21,Unknown / Non-Applicable,201 - 500 
22,Unknown / Non-Applicable,501 - 1000 
23,$10 to $25 million (USD),51 - 200 
24,$100 to $500 million (USD),501 - 1000 
25,$10+ billion (USD),10000+ 
26,$100 to $500 million (USD),1001 - 5000 
27,$5 to $10 billion (USD),5001 - 10000 
28,$10+ billion (USD),10000+ 
29,$100 to $500 million (USD),501 - 1000 
30,$500 million to $1 billion (USD),1001 - 5000 
31,$500 million to $1 billion (USD),1001 - 5000 
32,$10+ billion (USD),10000+ 
33,$2 to $5 billion (USD),5001 - 10000 
34,Unknown / Non-Applicable,201 - 500 
35,Unknown / Non-Applicable,201 - 500 
36,$1 to $2 billion (USD),1001 - 5000 
37,$100 to $500 million (USD),201 - 500 
38,$1 to $2 billion (USD),5001 - 10000 
39,$100 to $500 million (USD),201 - 500 
40,$50 to $100 million (USD),201 - 500 
41,Less than $1 million (USD),1 - 50 
42,Unknown / Non-Applicable,51 - 200 
43,$2 to $5 billion (USD),5001 - 10000 
44,$2 to $5 billion (USD),1001 - 5000 
45,Unknown / Non-Applicable,unknown
46,$10+ billion (USD),10000+ 
47,$2 to $5 billion (USD),5001 - 10000 
48,$100 to $500 million (USD),501 - 1000 
49,$10+ billion (USD),10000+ 
50,Unknown / Non-Applicable,501 - 1000 
51,$10+ billion (USD),10000+ 
52,$100 to $500 million (USD),1001 - 5000 
53,$10+ billion (USD),10000+ 
54,$10+ billion (USD),10000+ 
55,$1 to $2 billion (USD),5001 - 10000 
56,Unknown / Non-Applicable,501 - 1000 
57,Unknown / Non-Applicable,51 - 200 
58,Unknown / Non-Applicable,501 - 1000 
59,$1 to $2 billion (USD),201 - 500 
60,Unknown / Non-Applicable,201 - 500 
61,$10 to $25 million (USD),201 - 500 
62,$50 to $100 million (USD),501 - 1000 
63,$500 million to $1 billion (USD),1001 - 5000 
64,$5 to $10 billion (USD),10000+ 
65,$1 to $5 million (USD),51 - 200 
66,$25 to $50 million (USD),51 - 200 
67,$100 to $500 million (USD),201 - 500 
68,$5 to $10 million (USD),1 - 50 
69,Unknown / Non-Applicable,10000+ 
70,Unknown / Non-Applicable,1 - 50 
71,$10+ billion (USD),10000+ 
72,$50 to $100 million (USD),501 - 1000 
73,$100 to $500 million (USD),501 - 1000 
74,$1 to $2 billion (USD),1001 - 5000 
75,Unknown / Non-Applicable,10000+ 
76,Unknown / Non-Applicable,201 - 500 
77,$10 to $25 million (USD),51 - 200 
78,$1 to $2 billion (USD),1001 - 5000 
79,$500 million to $1 billion (USD),10000+ 
80,$1 to $5 million (USD),51 - 200 
81,$25 to $50 million (USD),201 - 500 
82,$1 to $2 billion (USD),5001 - 10000 
83,$10 to $25 million (USD),51 - 200 
84,$50 to $100 million (USD),201 - 500 
85,$100 to $500 million (USD),501 - 1000 
86,$10+ billion (USD),10000+ 
87,$25 to $50 million (USD),201 - 500 
88,$100 to $500 million (USD),501 - 1000 
89,$25 to $50 million (USD),51 - 200 
90,Unknown / Non-Applicable,51 - 200 
91,$100 to $500 million (USD),201 - 500 
92,$1 to $2 billion (USD),5001 - 10000 
93,$10 to $25 million (USD),51 - 200 
94,$100 to $500 million (USD),1001 - 5000 
95,$10+ billion (USD),10000+ 
96,$1 to $2 billion (USD),5001 - 10000 
97,$100 to $500 million (USD),501 - 1000 
98,$2 to $5 billion (USD),1001 - 5000 
99,Unknown / Non-Applicable,1 - 50 
100,Unknown / Non-Applicable,51 - 200 
101,Unknown / Non-Applicable,501 - 1000 
102,Unknown / Non-Applicable,1001 - 5000 
103,Unknown / Non-Applicable,1001 - 5000 
104,$100 to $500 million (USD),1001 - 5000 
105,$5 to $10 billion (USD),10000+ 
106,Unknown / Non-Applicable,201 - 500 
107,$25 to $50 million (USD),201 - 500 
108,Unknown / Non-Applicable,1001 - 5000 
109,$100 to $500 million (USD),201 - 500 
110,Unknown / Non-Applicable,201 - 500 
111,$10+ billion (USD),10000+ 
112,$100 to $500 million (USD),51 - 200 
113,Unknown / Non-Applicable,51 - 200 
114,$2 to $5 billion (USD),5001 - 10000 
115,$50 to $100 million (USD),501 - 1000 
116,Unknown / Non-Applicable,201 - 500 
117,$25 to $50 million (USD),51 - 200 
118,Unknown / Non-Applicable,1001 - 5000 
119,$1 to $2 billion (USD),1001 - 5000 
120,Unknown / Non-Applicable,201 - 500 
121,$500 million to $1 billion (USD),1001 - 5000 
122,Unknown / Non-Applicable,51 - 200 
123,$2 to $5 billion (USD),1001 - 5000 
124,$100 to $500 million (USD),501 - 1000 
125,$25 to $50 million (USD),51 - 200 
126,$100 to $500 million (USD),1001 - 5000 
127,Unknown / Non-Applicable,501 - 1000 
128,$10+ billion (USD),10000+ 
129,$50 to $100 million (USD),201 - 500 
130,$100 to $500 million (USD),501 - 1000 
131,$100 to $500 million (USD),1001 - 5000 
132,$1 to $2 billion (USD),1001 - 5000 
133,$500 million to $1 billion (USD),1001 - 5000 
134,Unknown / Non-Applicable,1 - 50 
135,$100 to $500 million (USD),1001 - 5000 
136,$1 to $2 billion (USD),5001 - 10000 
137,Unknown / Non-Applicable,201 - 500 
138,Unknown / Non-Applicable,51 - 200 
139,$10 to $25 million (USD),51 - 200 
140,Unknown / Non-Applicable,201 - 500 
141,Unknown / Non-Applicable,10000+ 
142,Unknown / Non-Applicable,51 - 200 
143,Unknown / Non-Applicable,501 - 1000 
144,$500 million to $1 billion (USD),1001 - 5000 
145,$2 to $5 billion (USD),10000+ 
146,Unknown / Non-Applicable,201 - 500 
147,$100 to $500 million (USD),201 - 500 
148,$5 to $10 billion (USD),5001 - 10000 
149,$500 million to $1 billion (USD),1001 - 5000 
150,$100 to $500 million (USD),501 - 1000 
151,Unknown / Non-Applicable,51 - 200 
152,Unknown / Non-Applicable,51 - 200 
153,$2 to $5 billion (USD),1001 - 5000 
154,$10+ billion (USD),5001 - 10000 
155,$10+ billion (USD),10000+ 
156,$2 to $5 billion (USD),5001 - 10000 
157,$10+ billion (USD),10000+ 
158,$500 million to $1 billion (USD),501 - 1000 
159,$10+ billion (USD),10000+ 
160,Unknown / Non-Applicable,201 - 500 
161,Unknown / Non-Applicable,51 - 200 
162,Unknown / Non-Applicable,10000+ 
163,$1 to $2 billion (USD),1001 - 5000 
164,$25 to $50 million (USD),201 - 500 
165,Unknown / Non-Applicable,5001 - 10000 
166,$50 to $100 million (USD),51 - 200 
167,$100 to $500 million (USD),201 - 500 
168,$2 to $5 billion (USD),5001 - 10000 
169,Unknown / Non-Applicable,201 - 500 
170,$25 to $50 million (USD),51 - 200 
171,$100 to $500 million (USD),51 - 200 
172,$10+ billion (USD),10000+ 
173,Unknown / Non-Applicable,201 - 500 
174,$10+ billion (USD),10000+ 
175,$10 to $25 million (USD),1001 - 5000 
176,$5 to $10 million (USD),51 - 200 
177,$100 to $500 million (USD),1001 - 5000 
178,$10+ billion (USD),10000+ 
179,$1 to $2 billion (USD),1001 - 5000 
180,$1 to $2 billion (USD),501 - 1000 
181,Unknown / Non-Applicable,501 - 1000 
182,$500 million to $1 billion (USD),1001 - 5000 
183,$50 to $100 million (USD),51 - 200 
184,$25 to $50 million (USD),51 - 200 
185,$5 to $10 billion (USD),5001 - 10000 
186,Unknown / Non-Applicable,201 - 500 
187,Unknown / Non-Applicable,501 - 1000 
188,$1 to $5 million (USD),51 - 200 
189,Unknown / Non-Applicable,501 - 1000 
190,$500 million to $1 billion (USD),10000+ 
191,$5 to $10 million (USD),51 - 200 
192,$100 to $500 million (USD),201 - 500 
193,$10 to $25 million (USD),201 - 500 
194,$500 million to $1 billion (USD),10000+ 
195,$50 to $100 million (USD),51 - 200 
196,$100 to $500 million (USD),1001 - 5000 
197,$50 to $100 million (USD),1001 - 5000 
198,$100 to $500 million (USD),501 - 1000 
199,Unknown / Non-Applicable,501 - 1000 
200,$500 million to $1 billion (USD),501 - 1000 
201,$10+ billion (USD),10000+ 
202,$100 to $500 million (USD),1001 - 5000 
203,Unknown / Non-Applicable,501 - 1000 
204,$25 to $50 million (USD),201 - 500 
205,$2 to $5 billion (USD),1001 - 5000 
206,Unknown / Non-Applicable,501 - 1000 
207,$10+ billion (USD),10000+ 
208,$1 to $2 billion (USD),1001 - 5000 
209,$2 to $5 billion (USD),1001 - 5000 
210,Unknown / Non-Applicable,10000+ 
211,Unknown / Non-Applicable,201 - 500 
212,$100 to $500 million (USD),501 - 1000 
213,$2 to $5 billion (USD),1001 - 5000 
214,Unknown / Non-Applicable,51 - 200 
215,$10 to $25 million (USD),51 - 200 
216,$10+ billion (USD),1001 - 5000 
217,$1 to $2 billion (USD),5001 - 10000 
218,Unknown / Non-Applicable,1001 - 5000 
219,$10+ billion (USD),5001 - 10000 
220,$10+ billion (USD),10000+ 
221,$2 to $5 billion (USD),5001 - 10000 
222,$50 to $100 million (USD),501 - 1000 
223,$10+ billion (USD),10000+ 
224,Unknown / Non-Applicable,51 - 200 
225,$50 to $100 million (USD),201 - 500 
226,$10+ billion (USD),10000+ 
227,$500 million to $1 billion (USD),501 - 1000 
228,Unknown / Non-Applicable,201 - 500 
229,$25 to $50 million (USD),201 - 500 
230,Unknown / Non-Applicable,10000+ 
231,$10+ billion (USD),10000+ 
232,$10 to $25 million (USD),51 - 200 
233,$50 to $100 million (USD),201 - 500 
234,$1 to $2 billion (USD),1001 - 5000 
235,$100 to $500 million (USD),1001 - 5000 
236,$100 to $500 million (USD),501 - 1000 
237,$25 to $50 million (USD),201 - 500 
238,$1 to $2 billion (USD),1001 - 5000 
239,Unknown / Non-Applicable,201 - 500 
240,$100 to $500 million (USD),1001 - 5000 
241,Unknown / Non-Applicable,1 - 50 
242,$50 to $100 million (USD),51 - 200 
243,$10+ billion (USD),10000+ 
244,Unknown / Non-Applicable,501 - 1000 
245,Unknown / Non-Applicable,1001 - 5000 
246,Unknown / Non-Applicable,5001 - 10000 
247,Unknown / Non-Applicable,501 - 1000 
248,$50 to $100 million (USD),201 - 500 
249,$2 to $5 billion (USD),1001 - 5000 
250,$2 to $5 billion (USD),5001 - 10000 
251,$5 to $10 billion (USD),1001 - 5000 
252,$100 to $500 million (USD),201 - 500 
253,Unknown / Non-Applicable,201 - 500 
254,$10+ billion (USD),10000+ 
255,$100 to $500 million (USD),501 - 1000 
256,$5 to $10 million (USD),1 - 50 
257,$25 to $50 million (USD),51 - 200 
258,$10 to $25 million (USD),51 - 200 
259,$10+ billion (USD),10000+ 
260,$100 to $500 million (USD),51 - 200 
261,$10+ billion (USD),10000+ 
262,Unknown / Non-Applicable,201 - 500 
263,$50 to $100 million (USD),501 - 1000 
264,Less than $1 million (USD),1 - 50 
265,$500 million to $1 billion (USD),5001 - 10000 
266,$5 to $10 million (USD),51 - 200 
267,$500 million to $1 billion (USD),1001 - 5000 
268,$10 to $25 million (USD),1001 - 5000 
269,$1 to $2 billion (USD),1001 - 5000 
270,$10+ billion (USD),10000+ 
271,$100 to $500 million (USD),1001 - 5000 
272,$1 to $2 billion (USD),1001 - 5000 
273,Unknown / Non-Applicable,10000+ 
274,$5 to $10 billion (USD),501 - 1000 
275,$1 to $2 billion (USD),501 - 1000 
276,Unknown / Non-Applicable,501 - 1000 
277,$500 million to $1 billion (USD),1001 - 5000 
278,$100 to $500 million (USD),1001 - 5000 
279,$500 million to $1 billion (USD),1001 - 5000 
280,$100 to $500 million (USD),201 - 500 
281,$50 to $100 million (USD),51 - 200 
282,$100 to $500 million (USD),501 - 1000 
283,Unknown / Non-Applicable,1 - 50 
284,$500 million to $1 billion (USD),1001 - 5000 
285,$25 to $50 million (USD),51 - 200 
286,$10 to $25 million (USD),51 - 200 
287,$50 to $100 million (USD),501 - 1000 
288,$10+ billion (USD),10000+ 
289,$10+ billion (USD),10000+ 
290,$25 to $50 million (USD),201 - 500 
291,$5 to $10 billion (USD),5001 - 10000 
292,$10+ billion (USD),10000+ 
293,$10+ billion (USD),5001 - 10000 
294,Unknown / Non-Applicable,501 - 1000 
295,$10+ billion (USD),10000+ 
296,$1 to $2 billion (USD),5001 - 10000 
297,$10+ billion (USD),10000+ 
298,$2 to $5 billion (USD),5001 - 10000 
299,$500 million to $1 billion (USD),1001 - 5000 
300,Unknown / Non-Applicable,201 - 500 
301,Unknown / Non-Applicable,1 - 50 
302,$10+ billion (USD),10000+ 
303,$2 to $5 billion (USD),5001 - 10000 
304,$50 to $100 million (USD),501 - 1000 
305,Unknown / Non-Applicable,201 - 500 
306,$1 to $2 billion (USD),5001 - 10000 
307,Unknown / Non-Applicable,501 - 1000 
308,$500 million to $1 billion (USD),1001 - 5000 
309,$10+ billion (USD),5001 - 10000 
310,$1 to $5 million (USD),51 - 200 
311,$1 to $2 billion (USD),1001 - 5000 
312,$500 million to $1 billion (USD),10000+ 
313,$100 to $500 million (USD),201 - 500 
314,Unknown / Non-Applicable,201 - 500 
315,$50 to $100 million (USD),201 - 500 
316,$5 to $10 million (USD),51 - 200 
317,Unknown / Non-Applicable,1 - 50 
318,Unknown / Non-Applicable,501 - 1000 
319,Unknown / Non-Applicable,1001 - 5000 
320,Unknown / Non-Applicable,1001 - 5000 
321,Unknown / Non-Applicable,51 - 200 
322,Unknown / Non-Applicable,501 - 1000 
323,$500 million to $1 billion (USD),10000+ 
324,$100 to $500 million (USD),501 - 1000 
325,$10+ billion (USD),5001 - 10000 
326,$1 to $2 billion (USD),1001 - 5000 
327,Unknown / Non-Applicable,201 - 500 
328,$10 to $25 million (USD),201 - 500 
329,$5 to $10 billion (USD),10000+ 
330,$50 to $100 million (USD),51 - 200 
331,$10+ billion (USD),5001 - 10000 
332,$10+ billion (USD),5001 - 10000 
333,$10+ billion (USD),10000+ 
334,Unknown / Non-Applicable,501 - 1000 
335,$100 to $500 million (USD),1001 - 5000 
336,$1 to $2 billion (USD),1001 - 5000 
337,$50 to $100 million (USD),1001 - 5000 
338,$500 million to $1 billion (USD),501 - 1000 
339,$100 to $500 million (USD),501 - 1000 
340,Unknown / Non-Applicable,501 - 1000 
341,$25 to $50 million (USD),201 - 500 
342,$10+ billion (USD),10000+ 
343,Unknown / Non-Applicable,501 - 1000 
344,$50 to $100 million (USD),201 - 500 
345,$100 to $500 million (USD),501 - 1000 
346,$500 million to $1 billion (USD),501 - 1000 
347,$10+ billion (USD),10000+ 
348,Unknown / Non-Applicable,51 - 200 
349,$10+ billion (USD),10000+ 
350,$500 million to $1 billion (USD),501 - 1000 
351,Unknown / Non-Applicable,501 - 1000 
352,$1 to $2 billion (USD),1001 - 5000 
353,$25 to $50 million (USD),201 - 500 
354,$10+ billion (USD),10000+ 
355,Unknown / Non-Applicable,201 - 500 
356,$25 to $50 million (USD),201 - 500 
357,$100 to $500 million (USD),1001 - 5000 
358,$10+ billion (USD),5001 - 10000 
359,$500 million to $1 billion (USD),501 - 1000 
360,$25 to $50 million (USD),51 - 200 
361,$1 to $2 billion (USD),5001 - 10000 
362,$1 to $2 billion (USD),5001 - 10000 
363,Unknown / Non-Applicable,1 - 50 
364,$10+ billion (USD),5001 - 10000 
365,$50 to $100 million (USD),501 - 1000 
366,$25 to $50 million (USD),51 - 200 
367,Unknown / Non-Applicable,1001 - 5000 
368,Unknown / Non-Applicable,1001 - 5000 
